id|text1a|text1b|text2|link
AS.1.1|&#xa7;170.314(d)(1)|"Authentication, access, control, and authorization"|Test Procedure_[PDF -357 KB]|http://www.healthit.gov/sites/default/files/170.314d1authentication_2014_tp_approvedv1.2.pdf

AS.1.1|&#xa7;170.314(d)(6)|Emergency access|Test Procedure_[PDF -88 KB]|http://www.healthit.gov/sites/default/files/170.314d6emergencyaccess_2014_tp_approvedv1.2.pdf

AS.2.6|&#xa7;170.314(d)(9)|Optional accounting of disclosures|Test Procedure_[PDF - 113 KB]|http://www.healthit.gov/sites/default/files/170.314d9accountingdisclosures_2014_tp_approvedv1.2.pdf

AS.3.2.2|&#xa7;170.314(a)(17)|Advance directives|Test Procedure_[PDF -85 KB]|http://www.healthit.gov/sites/default/files/170.314a17advancedirectives_2014_tp_approvedv1.2.pdf

AS.4.1|&#xa7;170.314(f)(3)|Transmission to public health agencies  syndromic surveillance|Test Procedure_[PDF -767 KB]|http://www.healthit.gov/sites/default/files/170.314f3transmissiontopubhealthsyndsurv_2014_tp_approved_v1.3.pdf

CP.1.1|&#xa7;170.314(a)(11)|Smoking status|Test Procedure_[PDF - 115 KB]|http://www.healthit.gov/sites/default/files/170.314a11smokingstatus_2014_tp_approvedv1.2.pdf

CP.1.1|&#xa7;170.314(a)(13)|Family health history|Test Procedure_[PDF -467 KB]|http://www.healthit.gov/sites/default/files/170.314a13familyhealthhistory_tp_approved_v1.2.pdf

CP.1.2|&#xa7;170.314(a)(14)|Patient list creation|Test Procedure_[PDF -490 KB]|http://www.healthit.gov/sites/default/files/170.314a14patientlist_2014_tp_approved_v1.2.pdf

CP.1.2|&#xa7;170.314(a)(2)|"Drug-drug, drug-allergy interaction checks"|Test Procedure_[PDF -393 KB]|http://www.healthit.gov/sites/default/files/170.314a2drug_interaction_checks_2014_tp_approvedv1.2.pdf

CP.1.2|&#xa7;170.314(a)(7)|Medication allergy list|Test Procedure_[PDF - 140 KB]|http://www.healthit.gov/sites/default/files/170.314a7medicationallergylist_2014_tp_approvedv1.2.pdf

CP.1.2|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF -473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CP.1.2|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.1.2|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.1.2|&#xa7;170.314(b)(4)|Clinical information reconciliation|Test Procedure_[PDF -469 KB]|http://www.healthit.gov/sites/default/files/170.314b4cir_2014_tp_approved_v1.3.pdf

CP.1.2|&#xa7;170.314(b)(4)|Clinical information reconciliation|Test Procedure_[PDF -469 KB]|http://www.healthit.gov/sites/default/files/170.314b4cir_2014_tp_approved_v1.3.pdf

CP.1.3|&#xa7;170.314(a)(14)|Patient list creation|Test Procedure_[PDF -490 KB]|http://www.healthit.gov/sites/default/files/170.314a14patientlist_2014_tp_approved_v1.2.pdf

CP.1.3|&#xa7;170.314(a)(5)|Problem list|Test Procedure_[PDF - 125 KB]|http://www.healthit.gov/sites/default/files/170.314a5problemlist_2014_tp_approvedv1.3.pdf

CP.1.3|&#xa7;170.314(a)(6)|Medication list|Test Procedure_[PDF - 118 KB]|http://www.healthit.gov/sites/default/files/170.314a6medicationlist_2014_tp_approvedv1.2.pdf

CP.1.3|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF -473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CP.1.3|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.1.3|&#xa7;170.314(b)(4)|Clinical information reconciliation|Test Procedure_[PDF -469 KB]|http://www.healthit.gov/sites/default/files/170.314b4cir_2014_tp_approved_v1.3.pdf

CP.1.4|&#xa7;170.314(a)(14)|Patient list creation|Test Procedure_[PDF -490 KB]|http://www.healthit.gov/sites/default/files/170.314a14patientlist_2014_tp_approved_v1.2.pdf

CP.1.4|&#xa7;170.314(a)(5)|Problem list|Test Procedure_[PDF - 125 KB]|http://www.healthit.gov/sites/default/files/170.314a5problemlist_2014_tp_approvedv1.3.pdf

CP.1.4|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF -473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CP.1.4|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.1.4|&#xa7;170.314(b)(4)|Clinical information reconciliation|Test Procedure_[PDF -469 KB]|http://www.healthit.gov/sites/default/files/170.314b4cir_2014_tp_approved_v1.3.pdf

CP.1.4|&#xa7;170.314(b)(4)|Clinical information reconciliation|Test Procedure_[PDF -469 KB]|http://www.healthit.gov/sites/default/files/170.314b4cir_2014_tp_approved_v1.3.pdf

CP.1.6|&#xa7;170.314(f)(1)|Immunization information|Test Procedure_[PDF -381 KB]|http://www.healthit.gov/sites/default/files/170.314f1immunizationinformation_2014_tp_approved_v1.2.pdf

CP.1.8|&#xa7;170.314(a)(14)|Patient list creation|Test Procedure_[PDF -490 KB]|http://www.healthit.gov/sites/default/files/170.314a14patientlist_2014_tp_approved_v1.2.pdf

CP.1.8|&#xa7;170.314(a)(3)|Demographics|Test Procedure_[PDF -395 KB]|http://www.healthit.gov/sites/default/files/170_314a3demographics_2014_tp_approved_v1.2.pdf

CP.3.1|&#xa7;170.314(a)(12)|Image results|Test Procedure_[PDF -337 KB]|http://www.healthit.gov/sites/default/files/170.314a12_imageresults_2014_tp_approved_v1.3_onc.pdf

CP.3.2|&#xa7;170.314(a)(4)|"Vital signs, body mass index, and growth charts"|Test Procedure_[PDF - 135 KB]|http://www.healthit.gov/sites/default/files/170.314a4vitalsignsbmigrowthcharts_2014_tp_approvedv1.3.pdf

CP.3.2|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF -473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CP.3.3|&#xa7;170.314(a)(9)|Electronic notes|Test Procedure_[PDF -380 KB]|http://www.healthit.gov/sites/default/files/170.314a9electronic_notes_2014_tp_approved_v1.3.pdf

CP.3.3|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.3.4|&#xa7;170.314(b)(2)|Transitions of care create and transmit transition of care/referral summaries|Test Procedure_[PDF - 650 KB]|http://www.healthit.gov/sites/default/files/170.314b2toc_createandtransmit_2014_tp_updated_v1.4.pdf

CP.4|&#xa7;170.314(a)(1)|Computerized provider order entry|Test Procedure_[PDF - 110 KB]|http://www.healthit.gov/sites/default/files/170.314a1cpoe_2014_tp_approvedv1.2.pdf

CP.4|&#xa7;170.314(a)(16)|Inpatient setting only - electronic medication administration record|Test Procedure_[PDF -522 KB]|http://www.healthit.gov/sites/default/files/170.314a16emar_2014_tp_approved_v1.2.pdf

CP.4|&#xa7;170.314(a)(2)|"Drug-drug, drug-allergy interaction checks"|Test Procedure_[PDF -393 KB]|http://www.healthit.gov/sites/default/files/170.314a2drug_interaction_checks_2014_tp_approvedv1.2.pdf

CP.4.2|&#xa7;170.314(a)(1)|Computerized provider order entry|Test Procedure_[PDF - 110 KB]|http://www.healthit.gov/sites/default/files/170.314a1cpoe_2014_tp_approvedv1.2.pdf

CP.4.2|&#xa7;170.314(a)(16)|Inpatient setting only - electronic medication administration record|Test Procedure_[PDF -522 KB]|http://www.healthit.gov/sites/default/files/170.314a16emar_2014_tp_approved_v1.2.pdf

CP.4.2|&#xa7;170.314(a)(2)|"Drug-drug, drug-allergy interaction checks"|Test Procedure_[PDF -393 KB]|http://www.healthit.gov/sites/default/files/170.314a2drug_interaction_checks_2014_tp_approvedv1.2.pdf

CP.4.2|&#xa7;170.314(b)(3)|Electronic prescribing|Test Procedure_[PDF -420 KB]|http://www.healthit.gov/sites/default/files/170.314b3eprescribing_2014_tp_approved_v1.4.pdf

CP.4.4|&#xa7;170.314(a)(1)|Computerized provider order entry|Test Procedure_[PDF - 110 KB]|http://www.healthit.gov/sites/default/files/170.314a1cpoe_2014_tp_approvedv1.2.pdf

CP.4.6|&#xa7;170.314(a)(12)|Image results|Test Procedure_[PDF -337 KB]|http://www.healthit.gov/sites/default/files/170.314a12_imageresults_2014_tp_approved_v1.3_onc.pdf

CP.4.6|&#xa7;170.314(b)(2)|Transitions of care create and transmit transition of care/referral summaries|Test Procedure_[PDF - 650 KB]|http://www.healthit.gov/sites/default/files/170.314b2toc_createandtransmit_2014_tp_updated_v1.4.pdf

CP.5|&#xa7;170.314(a)(12)|Image results|Test Procedure_[PDF -337 KB]|http://www.healthit.gov/sites/default/files/170.314a12_imageresults_2014_tp_approved_v1.3_onc.pdf

CP.5|&#xa7;170.314(a)(14)|Patient list creation|Test Procedure_[PDF -490 KB]|http://www.healthit.gov/sites/default/files/170.314a14patientlist_2014_tp_approved_v1.2.pdf

CP.5|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.5|&#xa7;170.314(b)(5)(A)|Incorporate laboratory tests and values/results|Test Procedure_[PDF -820 KB]|http://www.healthit.gov/sites/default/files/170.314b5aincorporatelabtests_2014_tp_approved_v1.4_onc.pdf

CP.5|&#xa7;170.314(b)(5)(B)|Incorporate laboratory tests and values/results|Test Procedure_[PDF -685 KB]|http://www.healthit.gov/sites/default/files/170.314b5bincorporatelabtests_2014_tp_approved_v1.2.pdf

CP.5|&#xa7;170.314(b)(6)|Inpatient setting only - transmission of electronic laboratory tests and values/results to ambulatory providers|Test Procedure_[PDF - 828 KB]|http://www.healthit.gov/sites/default/files/170.314b6_transmissionlabtestsvalues_2014_tp_approved_v1.3.pdf

CP.5.1|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.5.1|&#xa7;170.314(b)(6)|Inpatient setting only - transmission of electronic laboratory tests and values/results to ambulatory providers|Test Procedure_[PDF - 828 KB]|http://www.healthit.gov/sites/default/files/170.314b6_transmissionlabtestsvalues_2014_tp_approved_v1.3.pdf

CP.5.1|&#xa7;170.314(f)(4)|Inpatient setting only - transmission of reportable laboratory tests and values/results|Test Procedure_[PDF - 1.05 MB]|http://www.healthit.gov/sites/default/files/170.314f4transmissionreportablelabs_tp_2014_approved_v1.3.pdf

CP.6.1|&#xa7;170.314(a)(16)|Inpatient setting only - electronic medication administration record|Test Procedure_[PDF -522 KB]|http://www.healthit.gov/sites/default/files/170.314a16emar_2014_tp_approved_v1.2.pdf

CP.6.2|&#xa7;170.314(b)(2)|Transitions of care create and transmit transition of care/referral summaries|Test Procedure_[PDF - 650 KB]|http://www.healthit.gov/sites/default/files/170.314b2toc_createandtransmit_2014_tp_updated_v1.4.pdf

CP.6.2|&#xa7;170.314(f)(1)|Immunization information|Test Procedure_[PDF -381 KB]|http://www.healthit.gov/sites/default/files/170.314f1immunizationinformation_2014_tp_approved_v1.2.pdf

CP.6.2|&#xa7;170.314(f)(2)|Transmission to immunization registries|Test Procedure_[PDF - 706 KB]|http://www.healthit.gov/sites/default/files/170.314f2transmissiontoimmunizationregistries_2014_tp_approved_v1.3.pdf

CP.8.1|&#xa7;170.314(a)(15)|Patient-specific education resources|Test Procedure_[PDF -98 KB]|http://www.healthit.gov/sites/default/files/170.314a15educationresources_2014_tp_approvedv1.4.pdf

CP.8.1|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF -776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CP.9.1|&#xa7;170.314(a)(15)|Patient-specific education resources|Test Procedure_[PDF -98 KB]|http://www.healthit.gov/sites/default/files/170.314a15educationresources_2014_tp_approvedv1.4.pdf

CP.9.1|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CP.9.1|&#xa7;170.314(b)(2)|Transitions of care create and transmit transition of care/referral summaries|Test Procedure_[PDF - 650 KB]|http://www.healthit.gov/sites/default/files/170.314b2toc_createandtransmit_2014_tp_updated_v1.4.pdf

CP.9.1|&#xa7;170.314(b)(7)|Data portability|Test Procedure_[PDF -551 KB]|http://www.healthit.gov/sites/default/files/170.314b7dataportability_2014_tp_approved_v1.4.pdf

CP.9.1|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF -776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CP.9.1|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF -776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CP.9.1|&#xa7;170.314(e)(2)|Ambulatory setting only clinical summary|Test Procedure_[PDF - 766 KB]|http://www.healthit.gov/sites/default/files/170.314e2clinicalsummary_2014_tp_approved_v1.2.pdf

CP.9.2|&#xa7;170.314(a)(3)|Demographics|Test Procedure_[PDF -395 KB]|http://www.healthit.gov/sites/default/files/170_314a3demographics_2014_tp_approved_v1.2.pdf

CP.9.2|&#xa7;170.314(b)(2)|Transitions of care create and transmit transition of care/referral summaries|Test Procedure_[PDF - 650 KB]|http://www.healthit.gov/sites/default/files/170.314b2toc_createandtransmit_2014_tp_updated_v1.4.pdf

CPS.1.1|&#xa7;170.314(a)(4)|"Vital signs, body mass index, and growth charts"|Test Procedure_[PDF - 135 KB]|http://www.healthit.gov/sites/default/files/170.314a4vitalsignsbmigrowthcharts_2014_tp_approvedv1.3.pdf

CPS.1.1|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF -671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CPS.1.2|&#xa7;170.314(a)(3)|Demographics|Test Procedure_[PDF - 395 KB]|http://www.healthit.gov/sites/default/files/170_314a3demographics_2014_tp_approved_v1.2.pdf

CPS.1.2|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF - 473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CPS.1.7.1|&#xa7;170.314(a)(17)|Advance directives|Test Procedure_[PDF - 85 KB]|http://www.healthit.gov/sites/default/files/170.314a17advancedirectives_2014_tp_approvedv1.2.pdf

CPS.1.7.2|&#xa7;170.314(a)(17)|Advance directives|Test Procedure_[PDF - 85 KB]|http://www.healthit.gov/sites/default/files/170.314a17advancedirectives_2014_tp_approvedv1.2.pdf

CPS.2.1|&#xa7;170.314(a)(12)|Image results|Test Procedure_[PDF - 337 KB]|http://www.healthit.gov/sites/default/files/170.314a12_imageresults_2014_tp_approved_v1.3_onc.pdf

CPS.2.1|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF - 671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CPS.2.1|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF - 776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CPS.2.1|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF - 776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CPS.2.1|&#xa7;170.314(e)(2)|Ambulatory setting only clinical summary|Test Procedure_[PDF - 766 KB]|http://www.healthit.gov/sites/default/files/170.314e2clinicalsummary_2014_tp_approved_v1.2.pdf

CPS.2.3|&#xa7;170.314(a)(4)|"Vital signs, body mass index, and growth charts"|Test Procedure_[PDF - 135 KB]|http://www.healthit.gov/sites/default/files/170.314a4vitalsignsbmigrowthcharts_2014_tp_approvedv1.3.pdf

CPS.2.4|&#xa7;170.314(a)(12)|Image results|Test Procedure_[PDF - 337 KB]|http://www.healthit.gov/sites/default/files/170.314a12_imageresults_2014_tp_approved_v1.3_onc.pdf

CPS.3.11|&#xa7;170.314(f)(4)|Inpatient setting only - transmission of reportable laboratory tests and values/results|Test Procedure_[PDF - 1.05 MB]|http://www.healthit.gov/sites/default/files/170.314f4transmissionreportablelabs_tp_2014_approved_v1.3.pdf

CPS.3.9|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF - 473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CPS.4.2|&#xa7;170.314(a)(2)|"Drug-drug, drug-allergy interaction checks"|Test Procedure_[PDF - 393 KB]|http://www.healthit.gov/sites/default/files/170.314a2drug_interaction_checks_2014_tp_approvedv1.2.pdf

CPS.4.2.1|&#xa7;170.314(a)(2)|"Drug-drug, drug-allergy interaction checks"|Test Procedure_[PDF - 393 KB]|http://www.healthit.gov/sites/default/files/170.314a2drug_interaction_checks_2014_tp_approvedv1.2.pdf

CPS.4.2.3|&#xa7;170.314(a)(10)|Drug formulary checks|Test Procedure_[PDF - 110 KB]|http://www.healthit.gov/sites/default/files/170.314a10drugformularychecks_2014_tp_approvedv1.2.pdf

CPS.4.2.5|&#xa7;170.314(b)(4)|Clinical information reconciliation|Test Procedure_[PDF - 469 KB]|http://www.healthit.gov/sites/default/files/170.314b4cir_2014_tp_approved_v1.3.pdf

CPS.5|&#xa7;170.314(a)(8)|Clinical decision support|Test Procedure_[PDF - 473 KB]|http://www.healthit.gov/sites/default/files/170_314a8cds_2014_tp_approvedv1.2.pdf

CPS.8.4|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF - 776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CPS.8.4|&#xa7;170.314(e)(3)|Ambulatory setting only secure messaging|Test Procedure_[PDF - 528 KB]|http://www.healthit.gov/sites/default/files/170.314e3securemessaging_2014_tp_approvedv1.3.pdf

CPS.9.1|&#xa7;170.314(b)(1)|"Transitions of care receive, display and incorporate transition of care/referral summaries"|Test Procedure_[PDF - 671 KB]|http://www.healthit.gov/sites/default/files/170.314b1receive_display_incorporate_2014_tp_approved_v1.5.pdf

CPS.9.1|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF - 776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CPS.9.1|&#xa7;170.314(e)(2)|Ambulatory setting only clinical summary|Test Procedure_[PDF - 766 KB]|http://www.healthit.gov/sites/default/files/170.314e2clinicalsummary_2014_tp_approved_v1.2.pdf

CPS.9.1|&#xa7;170.314(f)(3)|Transmission to public health agencies syndromic surveillance|Test Procedure_[PDF - 767 KB]|http://www.healthit.gov/sites/default/files/170.314f3transmissiontopubhealthsyndsurv_2014_tp_approved_v1.3.pdf

CPS.9.2|&#xa7;170.314(e)(3)|Ambulatory setting only secure messaging|Test Procedure_[PDF - 528 KB]|http://www.healthit.gov/sites/default/files/170.314e3securemessaging_2014_tp_approvedv1.3.pdf

CPS.9.2|&#xa7;170.314(f)(6)|Optional ambulatory setting only transmission to cancer registries|Test Procedure_[PDF - 473 KB]|http://www.healthit.gov/sites/default/files/170_314f6transmissiontocancerregistries_tp_approved_v1_3.pdf

CPS.9.3|&#xa7;170.314(a)(14)|Patient list creation|Test Procedure_[PDF - 490 KB]|http://www.healthit.gov/sites/default/files/170.314a14patientlist_2014_tp_approved_v1.2.pdf

CPS.9.3|&#xa7;170.314(a)(4)|"Vital signs, body mass index, and growth charts"|Test Procedure_[PDF - 135 KB]|http://www.healthit.gov/sites/default/files/170.314a4vitalsignsbmigrowthcharts_2014_tp_approvedv1.3.pdf

CPS.9.3|&#xa7;170.314(b)(2)|Transitions of care create and transmit transition of care/referral summaries|Test Procedure_[PDF - 650 KB]|http://www.healthit.gov/sites/default/files/170.314b2toc_createandtransmit_2014_tp_updated_v1.4.pdf

CPS.9.3|&#xa7;170.314(b)(7)|Data portability|Test Procedure_[PDF - 551 KB]|http://www.healthit.gov/sites/default/files/170.314b7dataportability_2014_tp_approved_v1.4.pdf

CPS.9.3|&#xa7;170.314(d)(9)|Optional accounting of disclosures|Test Procedure_[PDF - 113 KB]|http://www.healthit.gov/sites/default/files/170.314d9accountingdisclosures_2014_tp_approvedv1.2.pdf

CPS.9.3|&#xa7;170.314(e)(1)|"View, download, and transmit to 3rd party"|Test Procedure_[PDF - 776 KB]|http://www.healthit.gov/sites/default/files/170_314e1vdt_2014_tp_approved_v1.6.pdf

CPS.9.3|&#xa7;170.314(e)(2)|Ambulatory setting only clinical summary|Test Procedure_[PDF - 766 KB]|http://www.healthit.gov/sites/default/files/170.314e2clinicalsummary_2014_tp_approved_v1.2.pdf

CPS.9.3|&#xa7;170.314(f)(6)|Optional ambulatory setting only transmission to cancer registries|Test Procedure_[PDF - 473 KB]|http://www.healthit.gov/sites/default/files/170_314f6transmissiontocancerregistries_tp_approved_v1_3.pdf

CPS.9.4|&#xa7;170.314(f)(3)|Transmission to public health agencies syndromic surveillance|Test Procedure_[PDF - 767 KB]|http://www.healthit.gov/sites/default/files/170.314f3transmissiontopubhealthsyndsurv_2014_tp_approved_v1.3.pdf

CPS.9.4|&#xa7;170.314(f)(6)|Optional ambulatory setting only transmission to cancer registries|Test Procedure_[PDF - 473 KB]|http://www.healthit.gov/sites/default/files/170_314f6transmissiontocancerregistries_tp_approved_v1_3.pdf

